version https://git-lfs.github.com/spec/v1
oid sha256:427c7da7caddb96e5e38a0e917ea83ceae207c9efdf8f00cc22c4d3deb40bbe0
size 286983
